frame,joint,x,y
19,17,0.8448120355606079,1.6217730045318604
19,18,0.4074837565422058,0.6181798577308655
19,19,0.7993833422660828,1.6089229583740234
19,20,0.425576388835907,0.5953568816184998
19,21,0.7803133726119995,1.577136754989624
19,22,0.42517057061195374,0.6388237476348877
19,23,0.7045840620994568,1.5534886121749878
19,24,0.4175437092781067,1.548606514930725
19,25,0.679169774055481,2.1847143173217773
19,26,0.41087451577186584,2.181716203689575
19,27,0.6704776287078857,2.741668224334717
19,28,0.410816490650177,2.728644609451294
19,29,0.6836197972297668,2.820873975753784
19,30,0.40962785482406616,2.8045527935028076
19,31,0.6115089654922485,2.9128661155700684
19,32,0.42708268761634827,2.9156546592712402
20,0,0.5576285123825073,0.4911338984966278
20,1,0.5840873122215271,0.41828328371047974
20,2,0.5988075137138367,0.4171221852302551
20,3,0.612899899482727,0.41629892587661743
20,4,0.5304403305053711,0.4233986735343933
20,5,0.510908842086792,0.42497676610946655
20,6,0.4943247437477112,0.42694804072380066
20,7,0.638986349105835,0.4375341534614563
20,8,0.47242745757102966,0.45722296833992004
20,9,0.5877588391304016,0.5504001975059509
20,10,0.520463764667511,0.558556318283081
20,11,0.7904684543609619,0.7809874415397644
20,12,0.3730355203151703,0.7646528482437134
20,13,0.863152027130127,1.2103863954544067
20,14,0.19300463795661926,1.0371304750442505
20,15,0.8372613191604614,1.5233232975006104
20,16,0.35412997007369995,0.7298242449760437
20,17,0.8558524250984192,1.6229636669158936
20,18,0.40718594193458557,0.6190321445465088
20,19,0.8081733584403992,1.609969973564148
20,20,0.4245877265930176,0.5963670015335083
20,21,0.7882891893386841,1.5778483152389526
20,22,0.423854261636734,0.6395204663276672
20,23,0.7053355574607849,1.5537012815475464
20,24,0.4176480770111084,1.5487020015716553
20,25,0.679828405380249,2.1871845722198486
20,26,0.41127023100852966,2.1828768253326416
20,27,0.6704645752906799,2.742563486099243
20,28,0.4106430411338806,2.7301251888275146
20,29,0.6834512948989868,2.820887327194214
20,30,0.40879935026168823,2.805373430252075
20,31,0.6118923425674438,2.9160499572753906
20,32,0.42734017968177795,2.9187088012695312
21,0,0.5681664943695068,0.48844674229621887
21,1,0.5933336615562439,0.41573476791381836
21,2,0.606296181678772,0.4154328405857086
21,3,0.6207414269447327,0.4151824712753296
21,4,0.5420754551887512,0.4195311963558197
21,5,0.5227004289627075,0.4209754168987274
21,6,0.5055444240570068,0.42259472608566284
21,7,0.6467164158821106,0.437520295381546
21,8,0.47862520813941956,0.45386919379234314
21,9,0.5958713293075562,0.5496305227279663
21,10,0.5305231809616089,0.5564960241317749
21,11,0.7926291227340698,0.7814556360244751
21,12,0.3746458888053894,0.7622067928314209
21,13,0.8692228198051453,1.2119109630584717
21,14,0.19111201167106628,1.0391465425491333
21,15,0.8484911918640137,1.527429461479187
21,16,0.3485780656337738,0.7301225662231445
21,17,0.8696115612983704,1.6281819343566895
21,18,0.40383991599082947,0.6204028725624084
21,19,0.8208605647087097,1.6156154870986938
21,20,0.4234907031059265,0.5980048775672913
21,21,0.7993999719619751,1.5831818580627441
21,22,0.42184609174728394,0.6405786275863647
21,23,0.7073375582695007,1.554620385169983
21,24,0.4179507791996002,1.550018548965454
21,25,0.6828380227088928,2.1905951499938965
21,26,0.41347941756248474,2.186782121658325
21,27,0.6734554767608643,2.7445180416107178
21,28,0.4125233292579651,2.733306407928467
21,29,0.685371994972229,2.821958065032959
21,30,0.4099910855293274,2.8077428340911865
21,31,0.6169608235359192,2.919708490371704
21,32,0.43143439292907715,2.9237372875213623
22,0,0.5730955600738525,0.48359259963035583
22,1,0.5980261564254761,0.4109830856323242
22,2,0.6107832193374634,0.41183575987815857
22,3,0.6257081627845764,0.41274213790893555
22,4,0.5473315119743347,0.4128846824169159
22,5,0.5279567837715149,0.414241224527359
22,6,0.5106333494186401,0.4154444634914398
22,7,0.6523500680923462,0.4373704493045807
22,8,0.4825923442840576,0.44860321283340454
22,9,0.6005687713623047,0.5477679967880249
22,10,0.5350714921951294,0.5522910952568054
22,11,0.7944155931472778,0.7820538282394409
22,12,0.3752058148384094,0.7605502605438232
22,13,0.873918890953064,1.2125942707061768
22,14,0.1900121569633484,1.0414386987686157
22,15,0.8542240262031555,1.5303953886032104
22,16,0.34445297718048096,0.731474757194519
22,17,0.8758516311645508,1.6322529315948486
22,18,0.39975959062576294,0.6215547323226929
22,19,0.8264555931091309,1.6195284128189087
22,20,0.4205312728881836,0.5990924835205078
22,21,0.8045390844345093,1.586627721786499
22,22,0.41923803091049194,0.641083836555481
22,23,0.7074395418167114,1.5549530982971191
22,24,0.417677640914917,1.5502573251724243
22,25,0.6832495927810669,2.1923439502716064
22,26,0.41364234685897827,2.187777042388916
22,27,0.674045979976654,2.745157480239868
22,28,0.4131527543067932,2.7339680194854736
22,29,0.6854938268661499,2.8221442699432373
22,30,0.4103332459926605,2.808124303817749
22,31,0.618905246257782,2.920971155166626
22,32,0.43296727538108826,2.9244134426116943
23,0,0.5763261914253235,0.4714357256889343
23,1,0.6045698523521423,0.40156832337379456
23,2,0.6190911531448364,0.4031241536140442
23,3,0.6352649927139282,0.40554043650627136
23,4,0.5534350872039795,0.40264931321144104
23,5,0.5342552661895752,0.4041576385498047
23,6,0.5170947313308716,0.4055432975292206
23,7,0.6651579141616821,0.43503478169441223
23,8,0.48879924416542053,0.43944960832595825
23,9,0.6048270463943481,0.5384069681167603
23,10,0.5377798080444336,0.5400344729423523
23,11,0.7976230978965759,0.782680094242096
23,12,0.37620291113853455,0.7472476363182068
23,13,0.8833673596382141,1.2160316705703735
23,14,0.19009742140769958,1.041408658027649
23,15,0.8720812797546387,1.5374298095703125
23,16,0.3330457806587219,0.7314217686653137
23,17,0.8966099619865417,1.6406680345535278
23,18,0.3793402314186096,0.6190721392631531
23,19,0.8451932072639465,1.6262669563293457
23,20,0.4055086076259613,0.5983871817588806
23,21,0.8212472796440125,1.5920696258544922
23,22,0.4082605838775635,0.6403703689575195
23,23,0.7019235491752625,1.5554797649383545
23,24,0.4091540277004242,1.5479748249053955
23,25,0.6704629063606262,2.1934990882873535
23,26,0.3998379409313202,2.1869723796844482
23,27,0.6543053388595581,2.7451889514923096
23,28,0.3952661156654358,2.7324342727661133
23,29,0.6615983843803406,2.82209849357605
23,30,0.39198043942451477,2.8062665462493896
23,31,0.601590633392334,2.9214816093444824
23,32,0.4112377166748047,2.923260450363159
24,0,0.5796453356742859,0.46347513794898987
24,1,0.6105777621269226,0.3956160247325897
24,2,0.6270129680633545,0.39756956696510315
24,3,0.644102931022644,0.4007544219493866
24,4,0.5575236082077026,0.3969467878341675
24,5,0.5381108522415161,0.39877068996429443
24,6,0.5214380025863647,0.40052148699760437
24,7,0.6773446798324585,0.43304604291915894
24,8,0.49494609236717224,0.43558698892593384
24,9,0.6103347539901733,0.5315265655517578
24,10,0.5415416359901428,0.5332061052322388
24,11,0.8100602030754089,0.7869581580162048
24,12,0.3797667622566223,0.7470954656600952
24,13,0.9198813438415527,1.2280299663543701
24,14,0.18671754002571106,1.0454633235931396
24,15,0.9278823137283325,1.5418591499328613
24,16,0.3195163607597351,0.7308698296546936
24,17,0.9631044268608093,1.6423451900482178
24,18,0.36001452803611755,0.6148406267166138
24,19,0.9048644304275513,1.6268032789230347
24,20,0.38864320516586304,0.5940734148025513
24,21,0.8770490884780884,1.5927969217300415
24,22,0.3943949341773987,0.6370214819908142
24,23,0.7023325562477112,1.5598996877670288
24,24,0.40658339858055115,1.54777193069458
24,25,0.6702494025230408,2.1982340812683105
24,26,0.39592045545578003,2.1870484352111816
24,27,0.6536136269569397,2.750720500946045
24,28,0.3887712359428406,2.7323808670043945
24,29,0.6603796482086182,2.8307340145111084
24,30,0.3839903175830841,2.806384563446045
24,31,0.6022406816482544,2.923949718475342
24,32,0.40755805373191833,2.923182487487793
25,0,0.5831303596496582,0.4633251130580902
25,1,0.6135703921318054,0.39588937163352966
25,2,0.6293604373931885,0.39785903692245483
25,3,0.6465319395065308,0.40092554688453674
25,4,0.5608934760093689,0.3965904116630554
25,5,0.5415040850639343,0.39799490571022034
25,6,0.5253106355667114,0.3992278277873993
25,7,0.6805993318557739,0.43306106328964233
25,8,0.4996611475944519,0.4347669184207916
25,9,0.6137826442718506,0.5301159024238586
25,10,0.5453115701675415,0.5319676995277405
25,11,0.8185569047927856,0.7875289916992188
25,12,0.38220804929733276,0.7454980611801147
25,13,0.9929150342941284,1.2602461576461792
25,14,0.18356452882289886,1.0522563457489014
25,15,0.9153484106063843,1.296498417854309
25,16,0.3176380693912506,0.7242695093154907
25,17,0.871583104133606,1.308480978012085
25,18,0.35733702778816223,0.6064315438270569
25,19,0.725267767906189,1.10773766040802
25,20,0.3866961598396301,0.5879200100898743
25,21,0.7374998331069946,1.0918749570846558
25,22,0.39308950304985046,0.6295778751373291
25,23,0.7073603272438049,1.5573810338974
25,24,0.4055296778678894,1.5408092737197876
25,25,0.6722873449325562,2.198441982269287
25,26,0.39567041397094727,2.1870036125183105
25,27,0.6570371389389038,2.7529916763305664
25,28,0.3901972472667694,2.732959032058716
25,29,0.6628552675247192,2.834728240966797
25,30,0.38561397790908813,2.8079330921173096
25,31,0.607530951499939,2.9245786666870117
25,32,0.4096886217594147,2.9231772422790527
26,0,0.5950518250465393,0.46369263529777527
26,1,0.6231161952018738,0.39625799655914307
26,2,0.6397320628166199,0.39801734685897827
26,3,0.6572452783584595,0.4008900225162506
26,4,0.5706297159194946,0.396568238735199
26,5,0.5503485798835754,0.397646963596344
26,6,0.5330379009246826,0.39856359362602234
26,7,0.6869457960128784,0.43261078000068665
26,8,0.5035873055458069,0.431988388299942
26,9,0.6229641437530518,0.5304683446884155
26,10,0.5570024251937866,0.5318320989608765
26,11,0.815179705619812,0.7579712271690369
26,12,0.38052308559417725,0.7332069277763367
26,13,1.0220746994018555,0.997416615486145
26,14,0.1679132878780365,1.0511568784713745
26,15,0.9298542737960815,1.0396397113800049
26,16,0.31284305453300476,0.7774935960769653
26,17,0.872279942035675,1.0255719423294067
26,18,0.35791200399398804,0.690689742565155
26,19,0.7626093029975891,0.9629241228103638
26,20,0.3857538104057312,0.6667093634605408
26,21,0.7792249917984009,0.9599370360374451
26,22,0.3900553584098816,0.6976350545883179
26,23,0.7070335745811462,1.5226770639419556
26,24,0.4056655466556549,1.507866382598877
26,25,0.6705322265625,2.1623711585998535
26,26,0.3947353661060333,2.1547305583953857
26,27,0.6523439884185791,2.733192205429077
26,28,0.38689714670181274,2.7111411094665527
26,29,0.6565009355545044,2.8161704540252686
26,30,0.38138678669929504,2.787604331970215
26,31,0.6062845587730408,2.89837908744812
26,32,0.40904802083969116,2.8929593563079834
27,0,0.6016238927841187,0.4636450409889221
27,1,0.6269039511680603,0.3965544104576111
27,2,0.6433988809585571,0.3979727327823639
27,3,0.6607946157455444,0.4004479944705963
27,4,0.5747045874595642,0.3971152901649475
27,5,0.5541014671325684,0.39816439151763916
27,6,0.5366986989974976,0.3990744948387146
27,7,0.6888954043388367,0.43123766779899597
27,8,0.5058735609054565,0.43185460567474365
27,9,0.6300454139709473,0.5301232933998108
27,10,0.5658833384513855,0.5310167670249939
27,11,0.8158351182937622,0.7481851577758789
27,12,0.3802226781845093,0.7340620756149292
27,13,1.0090811252593994,0.9354779124259949
27,14,0.1548435389995575,1.053364634513855
27,15,0.9926495552062988,1.047070860862732
27,16,0.2976762652397156,0.8621686100959778
27,17,0.9715736508369446,1.0592185258865356
27,18,0.35206180810928345,0.7982490062713623
27,19,0.8468168377876282,0.9822279214859009
27,20,0.3799440264701843,0.7509129047393799
27,21,0.8310645222663879,0.9655792713165283
27,22,0.3798304498195648,0.7723267674446106
27,23,0.7198730707168579,1.5224982500076294
27,24,0.4206222891807556,1.5100083351135254
27,25,0.6866921186447144,2.1561524868011475
27,26,0.41004738211631775,2.152907609939575
27,27,0.6727675199508667,2.7282376289367676
27,28,0.4044438302516937,2.7081246376037598
27,29,0.6760573983192444,2.8127121925354004
27,30,0.3977063298225403,2.7845563888549805
27,31,0.6307961940765381,2.891068458557129
27,32,0.431446373462677,2.890540599822998
28,0,0.6035732626914978,0.45164692401885986
28,1,0.6300150156021118,0.38967350125312805
28,2,0.6472119688987732,0.3907677233219147
28,3,0.6649202704429626,0.3928798735141754
28,4,0.5750361680984497,0.39186522364616394
28,5,0.5554195642471313,0.3936481773853302
28,6,0.5380237102508545,0.394741028547287
28,7,0.6967231035232544,0.4239051938056946
28,8,0.5101701021194458,0.42739617824554443
28,9,0.6342403292655945,0.5161945223808289
28,10,0.5660574436187744,0.5174745321273804
28,11,0.8469718098640442,0.7511205673217773
28,12,0.39031046628952026,0.7348374128341675
28,13,1.091783046722412,1.0298800468444824
28,14,0.17969635128974915,1.0028233528137207
28,15,1.1672486066818237,1.203932523727417
28,16,0.24810843169689178,1.107727289199829
28,17,1.204251766204834,1.2412103414535522
28,18,0.2618699371814728,1.1566200256347656
28,19,1.166683554649353,1.0966013669967651
28,20,0.3326927125453949,1.0311399698257446
28,21,1.1406859159469604,1.0352438688278198
28,22,0.3406655192375183,1.0067901611328125
28,23,0.7708481550216675,1.5247679948806763
28,24,0.4606168270111084,1.5112468004226685
28,25,0.7426452040672302,2.1576128005981445
28,26,0.44186678528785706,2.1548168659210205
28,27,0.7319350242614746,2.7165820598602295
28,28,0.44922518730163574,2.702683448791504
28,29,0.7403790950775146,2.8012683391571045
28,30,0.4437112808227539,2.778473138809204
28,31,0.6877238154411316,2.8870112895965576
28,32,0.5025818943977356,2.891672372817993
29,0,0.6058131456375122,0.4493491053581238
29,1,0.632624626159668,0.3871178925037384
29,2,0.6499278545379639,0.38784605264663696
29,3,0.6676982641220093,0.38956326246261597
29,4,0.5768848657608032,0.38991525769233704
29,5,0.5573046207427979,0.3919597864151001
29,6,0.5398057103157043,0.39320582151412964
29,7,0.7007028460502625,0.4207538068294525
29,8,0.5133439302444458,0.42571189999580383
29,9,0.6379286050796509,0.5143283605575562
29,10,0.5690426826477051,0.5149405002593994
29,11,0.8577165603637695,0.7517945170402527
29,12,0.39013949036598206,0.7459560036659241
29,13,1.0457669496536255,1.0511878728866577
29,14,0.2049778699874878,1.0065147876739502
29,15,1.0826144218444824,1.4014780521392822
29,16,0.14919230341911316,1.4039108753204346
29,17,1.1193628311157227,1.5123263597488403
29,18,0.10585816949605942,1.5039914846420288
29,19,1.070334553718567,1.5070579051971436
29,20,0.1549416184425354,1.4824409484863281
29,21,1.0451061725616455,1.463931918144226
29,22,0.17935170233249664,1.4508929252624512
29,23,0.7692151665687561,1.5382120609283447
29,24,0.46014437079429626,1.5269509553909302
29,25,0.7517589330673218,2.1682610511779785
29,26,0.44651541113853455,2.161031484603882
29,27,0.7426530122756958,2.718278169631958
29,28,0.4484819769859314,2.703657388687134
29,29,0.7515419721603394,2.8043978214263916
29,30,0.4426800608634949,2.7851953506469727
29,31,0.687867283821106,2.8898704051971436
29,32,0.4989467263221741,2.8940212726593018
30,0,0.6141418814659119,0.4368923008441925
30,1,0.6395457983016968,0.3731033205986023
